Date,Open,High,Low,Close,Volume,Adj Close
2007-12-18,26.645714,26.761429,25.514286,26.139999,305650800,17.627668
2007-12-17,27.245714,27.521429,26.139999,26.342857,256173400,17.764469
2007-12-14,27.195715,27.600000,27.077143,27.198572,168578200,18.341524
2007-12-13,27.170000,27.445715,26.831429,27.404285,216154400,18.480246
2007-12-12,27.634285,27.782858,26.537144,27.265715,306415200,18.386806
2007-12-11,27.821428,28.118572,26.770000,26.934286,277731300,18.163301
2007-12-10,27.655714,27.951429,27.527143,27.744286,180594400,18.709528
2007-12-07,27.219999,27.855715,26.862858,27.757143,266516600,18.718201
2007-12-06,26.598572,27.157143,26.588572,27.135714,224952700,18.299135
2007-12-05,26.127142,26.571428,26.058571,26.500000,223100500,17.870441
2007-12-04,25.307142,25.842857,25.284286,25.687143,193449900,17.322281
2007-12-03,25.980000,26.305714,25.385714,25.551428,240367400,17.230768
2007-11-30,26.762857,26.814285,25.671429,26.031429,296950500,17.554451
2007-11-29,25.632856,26.452858,25.592857,26.327143,262731700,17.753872
2007-11-28,25.260000,25.799999,25.049999,25.745714,287728000,17.361778
2007-11-27,25.031429,25.112858,24.287144,24.972857,329257600,16.840603
2007-11-26,24.798571,25.324286,24.621429,24.648571,326438700,16.621914
2007-11-23,24.571428,24.578571,24.250000,24.505714,116439400,16.525579
2007-11-21,23.691429,24.621429,23.524286,24.065714,304452400,16.228863
2007-11-20,23.667143,24.541430,23.361429,24.121429,385910700,16.266432
2007-11-19,23.728571,24.028572,23.157143,23.421429,288607200,15.794382
2007-11-16,23.614286,23.860001,22.761429,23.770000,345873500,16.029444
2007-11-15,23.770000,24.227142,22.900000,23.471428,371852600,15.828099
2007-11-14,25.308571,25.367144,23.391428,23.730000,362292000,16.002470
2007-11-13,22.978571,24.425714,21.965714,24.280001,434861700,16.373367
2007-11-12,23.611429,23.957144,21.518572,21.965714,442266300,14.812715
2007-11-09,24.450001,25.017143,23.601429,23.624287,381595200,15.931186
2007-11-08,26.667143,26.700001,23.967142,25.067142,472594500,16.904184
2007-11-07,27.230000,27.525715,26.590000,26.614286,248581900,17.947510
2007-11-06,26.721428,27.428572,26.467142,27.398571,238681800,18.476393
2007-11-05,26.469999,26.994286,26.320000,26.597143,201044200,17.935949
2007-11-02,27.030001,27.062857,26.212856,26.838572,250528600,18.098753
2007-11-01,26.942858,27.157143,25.714285,26.777143,201259100,18.057335
2007-10-31,26.804285,27.160000,26.421429,27.135714,208327700,18.299135
2007-10-30,26.597143,27.052856,26.389999,26.714285,234853500,18.014942
2007-10-29,26.492857,26.655714,26.385714,26.441429,135138500,17.830944
2007-10-26,26.469999,26.481428,26.125713,26.385714,176719200,17.793369
2007-10-25,26.410000,26.557142,25.951429,26.111429,243400500,17.608404
2007-10-24,26.544285,26.744286,25.605715,26.561428,322120400,17.911865
2007-10-23,26.937143,26.942858,26.108572,26.594286,448791000,17.934017
2007-10-22,24.335714,24.985714,24.280001,24.908571,412374900,16.797247
2007-10-19,24.891428,24.947144,24.285715,24.345715,322945000,16.417686
2007-10-18,24.500000,24.884285,24.435715,24.785715,205919000,16.714403
2007-10-17,24.670000,24.719999,24.168571,24.678572,281903300,16.642143
2007-10-16,23.648571,24.311428,23.592857,24.225714,266957600,16.336763
2007-10-15,23.997143,24.224285,23.357143,23.854286,269482500,16.086285
2007-10-12,23.287144,23.897142,23.114286,23.892857,247044000,16.112293
2007-10-11,24.212856,24.554285,21.887142,23.175714,410998000,15.628684
2007-10-10,23.935715,23.982857,23.657143,23.827143,166897500,16.067976
2007-10-09,24.314285,24.444286,23.811428,23.980000,276071600,16.171059
2007-10-08,23.355715,23.987143,23.281429,23.987143,208982200,16.175879
2007-10-05,22.624287,23.082857,22.528572,23.064285,235867800,15.553547
2007-10-04,22.571428,22.582857,21.928572,22.320000,164239600,15.051631
2007-10-03,22.540001,22.740000,22.430000,22.559999,173129600,15.213473
2007-10-02,22.364286,22.655714,22.270000,22.635714,198017400,15.264534
2007-10-01,22.090000,22.487143,21.847143,22.334286,209267100,15.061264
2007-09-28,21.920000,22.085714,21.821428,21.924286,153775300,14.784781
2007-09-27,21.967142,22.074286,21.760000,22.071428,164549700,14.884005
2007-09-26,22.067142,22.142857,21.607143,21.824286,243817000,14.717341
2007-09-25,20.977142,21.888571,20.974285,21.882856,298137700,14.756840
2007-09-24,20.961428,21.407143,20.950001,21.182858,263040400,14.284792
2007-09-21,20.162857,20.664286,20.044285,20.592857,284720100,13.886918
2007-09-20,20.021429,20.255714,19.902857,20.044285,172960200,13.516988
2007-09-19,20.431429,20.451429,19.914286,20.110001,256720100,13.561303
2007-09-18,19.865715,20.407143,19.690001,20.131428,266022400,13.575752
2007-09-17,19.855715,20.084286,19.657143,19.772858,198342900,13.333949
2007-09-14,19.510000,19.854286,19.457144,19.830000,151830000,13.372481
2007-09-13,19.832857,19.857143,19.521429,19.600000,164040800,13.217381
2007-09-12,19.427143,19.914286,19.392857,19.549999,255692500,13.183664
2007-09-11,19.700001,19.757143,19.107143,19.355715,242971400,13.052645
2007-09-10,19.570000,19.719999,19.135714,19.530001,371959700,13.170174
2007-09-07,18.858572,18.900000,18.571428,18.824286,357644000,12.694272
2007-09-06,19.365715,19.652857,18.958570,19.287144,475315400,13.006405
2007-09-05,20.709999,20.834286,19.442858,19.537144,582055600,13.174992
2007-09-04,19.991428,20.818571,19.977142,20.594286,329210700,13.887881
2007-08-31,19.927143,19.950001,19.629999,19.782858,219221800,13.340693
2007-08-30,18.952858,19.750000,18.900000,19.464285,358895600,13.125861
2007-08-29,18.554285,19.168571,18.505714,19.154285,291715200,12.916809
2007-08-28,18.712856,18.915714,18.090000,18.117144,294841400,12.217405
2007-08-27,19.055714,19.237143,18.871429,18.892857,176859900,12.740512
2007-08-24,18.647142,19.338572,18.544285,19.328571,227958500,13.034341
2007-08-23,19.012857,19.048571,18.537144,18.724285,216709500,12.626836
2007-08-22,18.745714,18.964285,18.618572,18.930000,265441400,12.765565
2007-08-21,17.458570,18.422857,17.285715,18.224285,325761800,12.289658
2007-08-20,17.708570,17.785715,17.214285,17.459999,200829300,11.774258
2007-08-17,17.430000,17.642857,17.117144,17.437143,298765600,11.758845
2007-08-16,16.715714,16.928572,15.945714,16.721428,466672500,11.276198
2007-08-15,17.534286,17.837143,17.092857,17.128571,248213000,11.550758
2007-08-14,18.327143,18.328571,17.672857,17.718571,184751700,11.948630
2007-08-13,18.331429,18.478571,18.071428,18.255714,188227900,12.310854
2007-08-10,17.588572,18.250000,17.185715,17.857143,352687300,12.042075
2007-08-09,18.730000,19.000000,17.870001,18.055714,281348900,12.175982
2007-08-08,19.537144,19.551428,18.857143,19.144285,202024200,12.910064
2007-08-07,19.277143,19.605715,18.947144,19.290001,237484100,13.008331
2007-08-06,18.985714,19.324286,18.328571,19.321428,231292600,13.029522
2007-08-03,19.322857,19.421429,18.785715,18.835714,169796900,12.701981
2007-08-02,19.521429,19.565714,19.164286,19.498571,213161200,13.148982
2007-08-01,19.091429,19.340000,18.252857,19.285715,437539200,13.005443
2007-07-31,20.424286,20.497143,18.788572,18.822857,440598200,12.693309
2007-07-30,20.618572,20.778572,19.938572,20.204287,276747100,13.624886
2007-07-27,20.884285,21.274286,20.540001,20.549999,290274600,13.858022
2007-07-26,20.844286,21.214285,19.565714,20.857143,546657300,14.065141
2007-07-25,19.621429,19.765715,19.285715,19.608572,374045700,13.223162
2007-07-24,19.840000,20.142857,19.164286,19.270000,448823200,12.994843
2007-07-23,20.472857,20.745714,20.132856,20.528572,259122500,13.843566
2007-07-20,20.235714,20.597143,20.000000,20.535715,291943400,13.848387
2007-07-19,20.042856,20.115715,19.950001,20.000000,183222900,13.487124
2007-07-18,19.741428,19.777143,19.434286,19.731428,189214200,13.306010
2007-07-17,19.757143,19.942858,19.642857,19.844286,177489900,13.382115
2007-07-16,19.770000,19.997143,19.642857,19.728571,234028200,13.304084
2007-07-13,19.290001,19.692858,19.217142,19.675714,226901500,13.268440
2007-07-12,19.121429,19.177143,18.912857,19.152857,176152200,12.915848
2007-07-11,18.867144,19.100000,18.758572,18.912857,205443000,12.754003
2007-07-10,18.411428,19.214285,18.401428,18.907143,313751900,12.750149
2007-07-09,18.911428,18.985714,18.454287,18.618572,248955000,12.555549
2007-07-06,19.018572,19.048571,18.628571,18.900000,218673700,12.745331
2007-07-05,18.400000,18.995714,18.384285,18.964285,363262900,12.788681
2007-07-03,17.428572,18.200001,17.357143,18.167143,290620400,12.251123
2007-07-02,17.292856,17.441429,17.042856,17.322857,248715600,11.681775
2007-06-29,17.424286,17.714285,17.298571,17.434286,284460400,11.756919
2007-06-28,17.480000,17.498571,17.142857,17.222857,209535900,11.614341
2007-06-27,17.230000,17.434286,17.037144,17.412857,243674200,11.742468
2007-06-26,17.711428,17.714285,16.959999,17.092857,336251300,11.526674
2007-06-25,17.741428,17.870001,17.294285,17.477142,241350900,11.785818
2007-06-22,17.692858,17.778572,17.482857,17.571428,157969000,11.849400
2007-06-21,17.385714,17.755714,17.245714,17.700001,216761300,11.936102
2007-06-20,17.695715,17.808571,17.357143,17.364286,224378000,11.709715
2007-06-19,17.812857,17.858572,17.558571,17.665714,235756500,11.912982
2007-06-18,17.611429,17.882856,17.505714,17.870001,227651200,12.050745
2007-06-15,17.231428,17.238571,17.122858,17.214285,202804700,11.608556
2007-06-14,16.742857,17.064285,16.631428,16.964285,243316500,11.439971
2007-06-13,17.307142,17.312857,16.485714,16.785715,430338300,11.319550
2007-06-12,17.049999,17.387142,16.901428,17.197144,356641600,11.597000
2007-06-11,18.000000,18.021429,17.077143,17.170000,468564600,11.578694
2007-06-08,17.974285,17.975714,17.469999,17.784286,310420600,11.992942
2007-06-07,17.855715,18.230000,17.598572,17.724285,478769900,11.952480
2007-06-06,17.471428,17.721428,17.421429,17.662857,278060300,11.911057
2007-06-05,17.344286,17.527143,17.214285,17.524286,230196400,11.817610
2007-06-04,16.947144,17.389999,16.842857,17.332857,221668300,11.688519
2007-06-01,17.299999,17.312857,16.898571,16.914286,221315500,11.406254
2007-05-31,17.152857,17.452858,17.077143,17.312857,324266600,11.675033
2007-05-30,16.328571,16.982857,16.218571,16.967142,369611200,11.441896
2007-05-29,16.350000,16.408571,16.098572,16.335714,161423500,11.016089
2007-05-25,16.000000,16.254286,15.928572,16.231428,158239900,10.945762
2007-05-24,16.115715,16.351429,15.767143,15.812857,221840500,10.663499
2007-05-23,16.288572,16.428572,16.084286,16.127142,227843700,10.875437
2007-05-22,16.070000,16.250000,16.001429,16.219999,143102400,10.938057
2007-05-21,15.758572,16.064285,15.721429,15.997143,159973100,10.787771
2007-05-18,15.747143,15.805715,15.681429,15.717143,155336300,10.598951
2007-05-17,15.307143,15.695714,15.307143,15.634286,183822800,10.543077
2007-05-16,15.504286,15.547143,14.774285,15.334286,281691900,10.340773
2007-05-15,15.652857,15.742857,15.211429,15.360000,238628600,10.358111
2007-05-14,15.660000,15.714286,15.464286,15.622857,162986600,10.535370
2007-05-11,15.391429,15.590000,15.254286,15.534286,163424100,10.475641
2007-05-10,15.232857,15.548572,15.131429,15.334286,299314400,10.340773
2007-05-09,14.987143,15.280000,14.984285,15.268572,179439400,10.296454
2007-05-08,14.781428,15.021428,14.774285,15.008572,195999300,10.121120
2007-05-07,14.440000,14.907143,14.430000,14.845715,215389300,10.011299
2007-05-04,14.400000,14.514286,14.357142,14.401428,95496800,9.711691
2007-05-03,14.390000,14.492857,14.287143,14.342857,144019400,9.672193
2007-05-02,14.235714,14.362857,14.210000,14.341429,126286300,9.671231
2007-05-01,14.227143,14.335714,14.078571,14.210000,133130900,9.582601
2007-04-30,14.298572,14.428572,14.238571,14.257143,154127400,9.614391
2007-04-27,14.025714,14.278571,13.955714,14.274285,174850900,9.625951
2007-04-26,14.511429,14.642858,14.042857,14.120000,434444500,9.521908
2007-04-25,13.461429,13.628572,13.400000,13.621428,296786000,9.185695
2007-04-24,13.422857,13.770000,13.042857,13.320000,263813200,8.982424
2007-04-23,13.084286,13.400000,13.060000,13.358571,195072500,9.008435
2007-04-20,12.984285,13.025714,12.935715,12.995714,130694900,8.763740
2007-04-19,12.884286,13.035714,12.832857,12.895715,106478400,8.696303
2007-04-18,12.880000,12.978572,12.800000,12.914286,116011000,8.708827
2007-04-17,13.142858,13.185715,12.814285,12.907143,187980100,8.704013
2007-04-16,12.938571,13.071428,12.892858,13.061429,152258400,8.808058
2007-04-13,12.985714,13.057143,12.865714,12.891429,179985400,8.693415
2007-04-12,13.148571,13.187143,12.960000,13.170000,164168900,8.881269
2007-04-11,13.414286,13.421429,13.190000,13.227143,137254600,8.919806
2007-04-10,13.381429,13.465714,13.344286,13.464286,88116700,9.079725
2007-04-09,13.601429,13.614285,13.291429,13.378572,103335400,9.021923
2007-04-05,13.445714,13.525714,13.360000,13.525714,88879000,9.121148
2007-04-04,13.562857,13.591429,13.447143,13.467143,119196000,9.081651
2007-04-03,13.448571,13.604285,13.394286,13.500000,145983600,9.103808
2007-04-02,13.448571,13.464286,13.288571,13.378572,125498100,9.021923
2007-03-30,13.468572,13.525714,13.250000,13.272857,150139500,8.950634
2007-03-29,13.455714,13.455714,13.175714,13.392858,181430900,9.031554
2007-03-28,13.554286,13.628572,13.307143,13.320000,235584300,8.982424
2007-03-27,13.672857,13.832857,13.571428,13.637143,233013200,9.196292
2007-03-26,13.427143,13.700000,13.328571,13.692857,216246800,9.233864
2007-03-23,13.335714,13.438571,13.328571,13.360000,112721000,9.009398
2007-03-22,13.390000,13.480000,13.285714,13.422857,140373100,9.051787
2007-03-21,13.141429,13.428572,13.092857,13.410000,171724000,9.043116
2007-03-20,13.050000,13.120000,13.008572,13.068571,122229100,8.812871
2007-03-19,12.891429,13.078571,12.798572,13.018572,178240300,8.779154
2007-03-16,12.791429,12.855714,12.760000,12.798572,142926000,8.630797
2007-03-15,12.851429,12.908571,12.758572,12.795714,139874700,8.628870
2007-03-14,12.657143,12.857142,12.560000,12.857142,199146500,8.670292
2007-03-13,12.772857,12.942857,12.628572,12.628572,216972700,8.516155
2007-03-12,12.581429,12.855714,12.570000,12.838572,182352100,8.657770
2007-03-09,12.685715,12.692857,12.485714,12.567142,112959000,8.474729
2007-03-08,12.655714,12.674286,12.494286,12.571428,127752800,8.477620
2007-03-07,12.578571,12.710000,12.492857,12.531428,156571100,8.450647
2007-03-06,12.542857,12.615714,12.485714,12.598572,180796700,8.495923
2007-03-05,12.270000,12.664286,12.251429,12.331429,209724900,8.315774
2007-03-02,12.395715,12.505714,12.172857,12.201428,215000100,8.228108
2007-03-01,12.004286,12.615714,11.964286,12.437143,353882200,8.387064
2007-02-28,11.857142,12.228572,11.857142,12.087143,229868800,8.151038
2007-02-27,12.328571,12.440000,11.915714,11.990000,286453300,8.085529
2007-02-26,12.834286,12.857142,12.515715,12.644286,153962200,8.526753
2007-02-23,12.737143,12.905714,12.692857,12.724286,129473400,8.580700
2007-02-22,12.971429,12.972857,12.647142,12.787143,209556200,8.623091
2007-02-21,12.282857,12.784286,12.280000,12.742857,288828400,8.593225
2007-02-20,12.092857,12.308572,12.022857,12.271428,154425600,8.275314
2007-02-16,12.178572,12.201428,12.094286,12.118571,99967000,8.172235
2007-02-15,12.205714,12.231428,12.111428,12.172857,90915300,8.208843
2007-02-14,12.090000,12.234285,12.081429,12.185715,126995400,8.217514
2007-02-13,12.165714,12.184286,12.042857,12.100000,145246500,8.159711
2007-02-12,12.061429,12.168571,11.947143,12.125714,181017900,8.177051
2007-02-09,12.268572,12.314285,11.887143,11.895715,215135200,8.021949
2007-02-08,12.204286,12.358571,12.201428,12.311429,169757700,8.302287
2007-02-07,12.068571,12.340000,11.935715,12.307143,266706300,8.299398
2007-02-06,12.064285,12.067142,11.837143,12.021428,216098400,8.106724
2007-02-05,12.042857,12.175714,11.991428,11.991428,144713100,8.086493
2007-02-02,12.017143,12.178572,11.957143,12.107142,155382500,8.164527
2007-02-01,12.318571,12.324286,12.105714,12.105714,166085500,8.163564
2007-01-31,12.122857,12.285714,12.050000,12.247143,214017300,8.258936
2007-01-30,12.347143,12.355714,12.178572,12.221429,144492600,8.241593
2007-01-29,12.328571,12.378572,12.218572,12.277143,225416100,8.279169
2007-01-26,12.444285,12.481428,12.141429,12.197143,246718500,8.225220
2007-01-25,12.444285,12.642858,12.290000,12.321428,226493400,8.309031
2007-01-24,12.382857,12.450000,12.297143,12.385715,231953400,8.352384
2007-01-23,12.247143,12.501429,12.215714,12.242857,301856100,8.256046
2007-01-22,12.734285,12.737143,12.235714,12.398571,363506500,8.361051
2007-01-19,12.661428,12.807143,12.588572,12.642858,341118400,8.525788
2007-01-18,13.157143,13.158571,12.721429,12.724286,591151400,8.580700
2007-01-17,13.937143,13.942857,13.545714,13.564285,411565000,9.147159
2007-01-16,13.668571,13.892858,13.635715,13.871428,311019100,9.354283
2007-01-12,13.512857,13.580000,13.318571,13.517143,328172600,9.115368
2007-01-11,13.705714,13.825714,13.585714,13.685715,360063200,9.229047
2007-01-10,13.535714,13.971429,13.350000,13.857142,738220000,9.344647
2007-01-09,12.350000,13.282857,12.164286,13.224286,837324600,8.917878
2007-01-08,12.280000,12.361428,12.182858,12.210000,199276700,8.233888
